state,el_level,year,month,mean,median,type
WA,3,2005,01,3.3,3.0,water
WA,3,2005,02,3.3,2.6,water
WA,3,2005,03,3.2,2.3,water
WA,3,2005,04,5.0,3.1,water
WA,3,2005,05,2.1,0.0,water
WA,3,2005,06,0.0,0.0,water
WA,3,2006,01,10.1,7.7,water
WA,3,2006,02,17.6,12.9,water
WA,3,2006,03,20.3,16.0,water
WA,3,2006,04,26.5,22.6,water
WA,3,2006,05,24.5,21.9,water
WA,3,2006,06,8.5,2.5,water
WA,3,2007,01,16.6,13.7,water
WA,3,2007,02,17.9,15.8,water
WA,3,2007,03,22.4,19.5,water
WA,3,2007,04,20.3,17.4,water
WA,3,2007,05,19.4,16.5,water
WA,3,2007,06,5.2,0.0,water
WA,3,2008,01,12.5,11.0,water
WA,3,2008,02,23.4,22.3,water
WA,3,2008,03,30.5,26.8,water
WA,3,2008,04,41.8,37.8,water
WA,3,2008,05,38.3,40.7,water
WA,3,2008,06,30.3,26.4,water
WA,3,2009,01,12.1,11.8,water
WA,3,2009,02,18.2,18.4,water
WA,3,2009,03,20.8,20.6,water
WA,3,2009,04,32.7,31.4,water
WA,3,2009,05,29.2,29.4,water
WA,3,2009,06,11.0,4.9,water
WA,3,2010,01,9.2,9.9,water
WA,3,2010,02,11.1,12.5,water
WA,3,2010,03,12.2,13.2,water
WA,3,2010,04,15.9,13.4,water
WA,3,2010,05,16.3,12.3,water
WA,3,2010,06,8.0,0.0,water
WA,3,2011,01,10.3,7.8,water
WA,3,2011,02,10.5,7.8,water
WA,3,2011,03,16.9,15.0,water
WA,3,2011,04,24.6,18.3,water
WA,3,2011,05,35.3,34.5,water
WA,3,2011,06,27.0,24.9,water
WA,3,2012,01,11.1,10.1,water
WA,3,2012,02,15.3,15.7,water
WA,3,2012,03,22.5,23.9,water
WA,3,2012,04,33.7,31.1,water
WA,3,2012,05,32.4,35.3,water
WA,3,2012,06,20.1,15.4,water
WA,3,2013,01,14.0,10.6,water
WA,3,2013,02,19.2,13.2,water
WA,3,2013,03,25.6,19.3,water
WA,3,2013,04,25.7,27.3,water
WA,3,2013,05,27.0,23.3,water
WA,3,2013,06,13.6,6.2,water
WA,3,2014,01,3.0,1.9,water
WA,3,2014,02,9.0,7.3,water
WA,3,2014,03,15.7,14.5,water
WA,3,2014,04,24.3,24.1,water
WA,3,2014,05,16.5,16.3,water
WA,3,2014,06,3.5,0.0,water
WA,3,2015,01,3.4,2.5,water
WA,3,2015,02,2.9,0.4,water
WA,3,2015,03,1.6,0.0,water
WA,3,2015,04,1.5,0.1,water
WA,3,2015,05,0.3,0.0,water
WA,3,2015,06,0.0,0.0,water
WA,3,2016,01,11.4,12.6,water
WA,3,2016,02,16.5,16.1,water
WA,3,2016,03,17.7,15.9,water
WA,3,2016,04,17.9,16.8,water
WA,3,2016,05,11.3,10.5,water
WA,3,2016,06,0.3,0.0,water
WA,4,2000,01,11.5,11.3,water
WA,4,2000,02,19.9,19.9,water
WA,4,2000,03,23.7,23.8,water
WA,4,2000,04,33.5,31.6,water
WA,4,2000,05,22.3,23.1,water
WA,4,2000,06,9.0,4.8,water
WA,4,2001,01,7.2,6.8,water
WA,4,2001,02,11.0,10.3,water
WA,4,2001,03,12.1,10.5,water
WA,4,2001,04,17.4,17.9,water
WA,4,2001,05,12.2,11.1,water
WA,4,2001,06,0.9,0.0,water
WA,4,2002,01,13.3,12.2,water
WA,4,2002,02,19.4,16.2,water
WA,4,2002,03,25.4,25.0,water
WA,4,2002,04,29.7,30.7,water
WA,4,2002,05,30.0,33.0,water
WA,4,2002,06,15.0,9.4,water
WA,4,2003,01,9.4,8.5,water
WA,4,2003,02,12.7,11.5,water
WA,4,2003,03,15.5,14.0,water
WA,4,2003,04,23.9,24.1,water
WA,4,2003,05,20.6,20.8,water
WA,4,2003,06,8.3,0.6,water
WA,4,2004,01,12.6,10.7,water
WA,4,2004,02,18.3,16.3,water
WA,4,2004,03,19.5,15.5,water
WA,4,2004,04,25.5,24.4,water
WA,4,2004,05,16.3,13.2,water
WA,4,2004,06,6.3,0.0,water
WA,4,2005,01,4.7,4.2,water
WA,4,2005,02,5.4,4.7,water
WA,4,2005,03,5.5,4.8,water
WA,4,2005,04,8.1,6.2,water
WA,4,2005,05,5.7,0.0,water
WA,4,2005,06,0.0,0.0,water
WA,4,2006,01,13.0,11.3,water
WA,4,2006,02,21.2,18.8,water
WA,4,2006,03,26.8,22.3,water
WA,4,2006,04,32.6,29.3,water
WA,4,2006,05,31.8,26.7,water
WA,4,2006,06,13.3,7.1,water
WA,4,2007,01,18.5,15.3,water
WA,4,2007,02,22.3,16.6,water
WA,4,2007,03,25.5,18.4,water
WA,4,2007,04,29.7,29.1,water
WA,4,2007,05,26.5,22.6,water
WA,4,2007,06,8.3,0.0,water
WA,4,2008,01,13.7,12.4,water
WA,4,2008,02,23.0,21.4,water
WA,4,2008,03,29.8,26.0,water
WA,4,2008,04,38.9,36.2,water
WA,4,2008,05,40.5,36.5,water
WA,4,2008,06,21.3,17.1,water
WA,4,2009,01,10.3,9.9,water
WA,4,2009,02,16.0,14.7,water
WA,4,2009,03,19.1,19.0,water
WA,4,2009,04,28.0,27.3,water
WA,4,2009,05,27.0,25.8,water
WA,4,2009,06,13.0,7.8,water
WA,4,2010,01,11.9,10.0,water
WA,4,2010,02,17.4,16.4,water
WA,4,2010,03,20.3,18.8,water
WA,4,2010,04,25.8,26.5,water
WA,4,2010,05,26.6,25.4,water
WA,4,2010,06,17.8,12.7,water
WA,4,2011,01,12.1,9.6,water
WA,4,2011,02,14.7,11.8,water
WA,4,2011,03,19.9,16.6,water
WA,4,2011,04,37.7,37.7,water
WA,4,2011,05,41.1,36.1,water
WA,4,2011,06,33.2,23.0,water
WA,4,2012,01,11.6,9.8,water
WA,4,2012,02,16.4,12.9,water
WA,4,2012,03,24.3,20.5,water
WA,4,2012,04,40.5,41.4,water
WA,4,2012,05,36.1,34.9,water
WA,4,2012,06,24.5,16.7,water
WA,4,2013,01,15.9,12.5,water
WA,4,2013,02,19.3,15.5,water
WA,4,2013,03,22.2,15.9,water
WA,4,2013,04,30.1,28.5,water
WA,4,2013,05,28.3,26.2,water
WA,4,2013,06,13.5,1.9,water
WA,4,2014,01,5.6,5.3,water
WA,4,2014,02,10.5,10.2,water
WA,4,2014,03,17.5,13.1,water
WA,4,2014,04,32.6,32.0,water
WA,4,2014,05,27.0,26.8,water
WA,4,2014,06,10.2,0.9,water
WA,4,2015,01,5.6,4.8,water
WA,4,2015,02,6.1,5.3,water
WA,4,2015,03,5.2,4.1,water
WA,4,2015,04,4.4,2.2,water
WA,4,2015,05,3.2,0.0,water
WA,4,2015,06,0.0,0.0,water
WA,4,2016,01,13.2,12.6,water
WA,4,2016,02,19.4,16.6,water
WA,4,2016,03,21.9,17.6,water
WA,4,2016,04,31.5,32.8,water
WA,4,2016,05,19.0,17.7,water
WA,4,2016,06,4.0,0.0,water
WA,5,2000,01,16.0,14.1,water
WA,5,2000,02,22.0,18.2,water
WA,5,2000,03,32.6,29.7,water
WA,5,2000,04,46.5,42.0,water
WA,5,2000,05,34.4,31.8,water
WA,5,2000,06,21.4,20.0,water
WA,5,2001,01,8.1,6.2,water
WA,5,2001,02,13.3,12.2,water
WA,5,2001,03,15.4,12.7,water
WA,5,2001,04,20.1,20.0,water
WA,5,2001,05,18.6,19.1,water
WA,5,2001,06,7.0,0.0,water
WA,5,2002,01,18.7,13.7,water
WA,5,2002,02,26.3,23.7,water
WA,5,2002,03,31.6,25.1,water
WA,5,2002,04,33.0,24.9,water
WA,5,2002,05,43.1,47.2,water
WA,5,2002,06,24.0,10.4,water
WA,5,2003,01,11.5,9.8,water
WA,5,2003,02,16.9,13.6,water
WA,5,2003,03,20.7,16.4,water
WA,5,2003,04,30.6,27.8,water
WA,5,2003,05,31.2,30.0,water
WA,5,2003,06,18.2,11.3,water
WA,5,2004,01,13.7,10.9,water
WA,5,2004,02,21.9,17.1,water
WA,5,2004,03,25.4,20.2,water
WA,5,2004,04,29.6,25.4,water
WA,5,2004,05,22.4,17.9,water
WA,5,2004,06,10.3,0.0,water
WA,5,2005,01,7.1,5.3,water
WA,5,2005,02,6.9,5.0,water
WA,5,2005,03,8.1,6.2,water
WA,5,2005,04,12.8,9.7,water
WA,5,2005,05,10.8,7.4,water
WA,5,2005,06,1.1,0.0,water
WA,5,2006,01,20.3,12.7,water
WA,5,2006,02,24.2,22.4,water
WA,5,2006,03,38.0,30.8,water
WA,5,2006,04,38.7,33.8,water
WA,5,2006,05,42.7,32.7,water
WA,5,2006,06,19.2,9.5,water
WA,5,2007,01,25.5,17.1,water
WA,5,2007,02,26.8,19.9,water
WA,5,2007,03,34.5,24.9,water
WA,5,2007,04,34.8,23.6,water
WA,5,2007,05,36.8,35.8,water
WA,5,2007,06,15.2,0.0,water
WA,5,2008,01,15.0,12.9,water
WA,5,2008,02,25.7,24.3,water
WA,5,2008,03,36.2,32.4,water
WA,5,2008,04,46.2,48.4,water
WA,5,2008,05,48.4,44.6,water
WA,5,2008,06,26.0,11.1,water
WA,5,2009,01,11.9,11.3,water
WA,5,2009,02,19.8,17.8,water
WA,5,2009,03,23.6,23.0,water
WA,5,2009,04,32.4,29.6,water
WA,5,2009,05,32.1,27.8,water
WA,5,2009,06,20.3,9.7,water
WA,5,2010,01,17.0,13.8,water
WA,5,2010,02,24.5,19.6,water
WA,5,2010,03,29.4,23.5,water
WA,5,2010,04,35.7,29.5,water
WA,5,2010,05,37.2,29.3,water
WA,5,2010,06,29.7,23.0,water
WA,5,2011,01,17.7,12.3,water
WA,5,2011,02,20.5,14.4,water
WA,5,2011,03,28.3,21.8,water
WA,5,2011,04,45.9,44.5,water
WA,5,2011,05,57.6,55.1,water
WA,5,2011,06,48.5,51.0,water
WA,5,2012,01,16.7,10.0,water
WA,5,2012,02,24.3,18.7,water
WA,5,2012,03,35.3,26.8,water
WA,5,2012,04,51.3,44.0,water
WA,5,2012,05,44.3,33.0,water
WA,5,2012,06,38.9,38.3,water
WA,5,2013,01,19.7,15.6,water
WA,5,2013,02,28.7,22.9,water
WA,5,2013,03,37.2,27.3,water
WA,5,2013,04,35.7,24.2,water
WA,5,2013,05,44.2,41.9,water
WA,5,2013,06,28.5,30.4,water
WA,5,2014,01,7.2,6.1,water
WA,5,2014,02,16.4,13.3,water
WA,5,2014,03,25.1,18.6,water
WA,5,2014,04,43.3,37.6,water
WA,5,2014,05,33.4,26.3,water
WA,5,2014,06,20.4,5.3,water
WA,5,2015,01,8.2,6.7,water
WA,5,2015,02,13.3,9.9,water
WA,5,2015,03,12.8,7.8,water
WA,5,2015,04,14.3,7.1,water
WA,5,2015,05,13.7,3.8,water
WA,5,2015,06,2.4,0.0,water
WA,5,2016,01,18.0,13.6,water
WA,5,2016,02,27.7,23.0,water
WA,5,2016,03,33.7,24.4,water
WA,5,2016,04,38.4,35.4,water
WA,5,2016,05,31.6,33.0,water
WA,5,2016,06,12.2,0.0,water
WA,6,2000,01,22.3,18.5,water
WA,6,2000,02,30.0,31.3,water
WA,6,2000,03,29.2,28.7,water
WA,6,2000,04,45.4,42.4,water
WA,6,2000,05,33.4,33.4,water
WA,6,2000,06,34.5,32.1,water
WA,6,2001,01,10.0,8.5,water
WA,6,2001,02,14.4,15.3,water
WA,6,2001,03,15.2,12.7,water
WA,6,2001,04,24.5,24.9,water
WA,6,2001,05,21.8,21.6,water
WA,6,2001,06,3.0,3.0,water
WA,6,2002,01,24.5,18.5,water
WA,6,2002,02,31.2,23.5,water
WA,6,2002,03,42.3,36.3,water
WA,6,2002,04,52.2,55.1,water
WA,6,2002,05,57.3,55.3,water
WA,6,2002,06,39.1,39.1,water
WA,6,2003,01,16.8,16.0,water
WA,6,2003,02,21.1,22.8,water
WA,6,2003,03,27.4,25.5,water
WA,6,2003,04,43.0,40.9,water
WA,6,2003,05,35.7,35.5,water
WA,6,2003,06,27.1,27.1,water
WA,6,2004,01,18.1,14.9,water
WA,6,2004,02,24.0,26.0,water
WA,6,2004,03,24.4,16.5,water
WA,6,2004,04,32.8,34.8,water
WA,6,2004,05,25.1,28.6,water
WA,6,2004,06,7.2,7.2,water
WA,6,2005,01,8.2,8.1,water
WA,6,2005,02,10.6,10.6,water
WA,6,2005,03,13.0,12.4,water
WA,6,2005,04,21.3,21.0,water
WA,6,2005,05,13.8,13.8,water
WA,6,2005,06,0.0,0.0,water
WA,6,2006,01,17.9,16.8,water
WA,6,2006,02,26.4,22.4,water
WA,6,2006,03,37.8,37.5,water
WA,6,2006,04,53.6,49.6,water
WA,6,2006,05,42.4,43.8,water
WA,6,2006,06,25.0,25.0,water
WA,6,2007,01,28.3,28.1,water
WA,6,2007,02,34.8,38.4,water
WA,6,2007,03,41.1,43.5,water
WA,6,2007,04,57.6,50.1,water
WA,6,2007,05,46.8,50.0,water
WA,6,2007,06,28.2,28.2,water
WA,6,2008,01,18.0,18.0,water
WA,6,2008,02,30.1,29.9,water
WA,6,2008,03,32.4,28.6,water
WA,6,2008,04,48.9,43.9,water
WA,6,2008,05,42.5,44.2,water
WA,6,2008,06,24.9,24.9,water
WA,6,2009,01,12.7,12.7,water
WA,6,2009,02,21.4,21.4,water
WA,6,2009,03,23.9,23.9,water
WA,6,2009,04,31.0,31.0,water
WA,6,2009,05,34.0,34.0,water
WA,6,2009,06,21.4,21.4,water
WA,6,2010,01,15.1,15.1,water
WA,6,2010,02,23.5,23.5,water
WA,6,2010,03,26.5,26.5,water
WA,6,2010,04,32.3,32.3,water
WA,6,2010,05,35.8,35.8,water
WA,6,2010,06,18.8,18.8,water
WA,6,2011,01,20.6,18.8,water
WA,6,2011,02,25.3,24.4,water
WA,6,2011,03,27.1,27.0,water
WA,6,2011,04,61.9,57.3,water
WA,6,2011,05,69.2,69.2,water
WA,6,2011,06,65.7,65.7,water
WA,6,2012,01,21.0,15.9,water
WA,6,2012,02,29.3,33.0,water
WA,6,2012,03,39.6,39.4,water
WA,6,2012,04,50.9,50.0,water
WA,6,2012,05,53.5,53.5,water
WA,6,2012,06,44.5,44.5,water
WA,6,2013,01,17.7,17.9,water
WA,6,2013,02,27.4,27.5,water
WA,6,2013,03,35.0,37.2,water
WA,6,2013,04,43.8,43.8,water
WA,6,2013,05,51.2,46.4,water
WA,6,2013,06,31.8,31.8,water
WA,6,2014,01,8.8,8.8,water
WA,6,2014,02,23.3,20.8,water
WA,6,2014,03,32.1,34.5,water
WA,6,2014,04,42.1,45.1,water
WA,6,2014,05,52.1,52.1,water
WA,6,2014,06,34.1,34.1,water
WA,6,2015,01,16.1,17.1,water
WA,6,2015,02,29.0,31.1,water
WA,6,2015,03,17.1,12.4,water
WA,6,2015,04,37.6,37.6,water
WA,6,2015,05,35.7,35.0,water
WA,6,2015,06,3.7,3.7,water
WA,6,2016,01,23.1,27.4,water
WA,6,2016,02,34.4,38.0,water
WA,6,2016,03,28.6,24.1,water
WA,6,2016,04,51.9,53.3,water
WA,6,2016,05,43.5,43.5,water
WA,6,2016,06,14.5,14.5,water
WY,10,2000,01,7.0,7.1,water
WY,10,2000,02,12.4,13.8,water
WY,10,2000,03,17.0,18.5,water
WY,10,2000,04,20.7,23.5,water
WY,10,2000,05,20.9,25.3,water
WY,10,2000,06,6.7,9.2,water
WY,10,2001,01,10.3,12.5,water
WY,10,2001,02,12.2,14.8,water
WY,10,2001,03,16.0,19.7,water
WY,10,2001,04,19.5,23.6,water
WY,10,2001,05,23.4,29.6,water
WY,10,2001,06,6.5,6.8,water
WY,10,2002,01,7.0,6.4,water
WY,10,2002,02,9.7,10.3,water
WY,10,2002,03,11.8,12.6,water
WY,10,2002,04,16.5,15.9,water
WY,10,2002,05,17.4,16.3,water
WY,10,2002,06,5.6,6.4,water
WY,10,2003,01,7.5,7.2,water
WY,10,2003,02,11.0,10.9,water
WY,10,2003,03,16.1,16.1,water
WY,10,2003,04,23.7,25.3,water
WY,10,2003,05,26.7,31.3,water
WY,10,2003,06,13.6,20.4,water
WY,10,2004,01,10.5,10.9,water
WY,10,2004,02,13.5,14.1,water
WY,10,2004,03,17.0,18.2,water
WY,10,2004,04,18.7,20.4,water
WY,10,2004,05,22.2,20.6,water
WY,10,2004,06,8.0,5.5,water
WY,10,2005,01,10.6,10.3,water
WY,10,2005,02,15.4,14.3,water
WY,10,2005,03,18.7,18.3,water
WY,10,2005,04,22.2,22.4,water
WY,10,2005,05,25.4,25.3,water
WY,10,2005,06,15.8,17.3,water
WY,10,2006,01,14.6,17.6,water
WY,10,2006,02,19.9,23.2,water
WY,10,2006,03,23.3,27.1,water
WY,10,2006,04,28.1,32.4,water
WY,10,2006,05,28.5,32.3,water
WY,10,2006,06,11.2,12.0,water
WY,10,2007,01,9.9,11.7,water
WY,10,2007,02,12.8,14.8,water
WY,10,2007,03,17.1,20.2,water
WY,10,2007,04,20.9,23.8,water
WY,10,2007,05,22.2,25.3,water
WY,10,2007,06,8.6,9.0,water
WY,10,2008,01,10.5,12.1,water
WY,10,2008,02,16.2,17.7,water
WY,10,2008,03,20.8,22.6,water
WY,10,2008,04,25.8,28.4,water
WY,10,2008,05,28.5,33.0,water
WY,10,2008,06,22.8,25.3,water
WY,10,2009,01,10.1,11.1,water
WY,10,2009,02,16.3,18.0,water
WY,10,2009,03,21.1,23.9,water
WY,10,2009,04,27.0,30.5,water
WY,10,2009,05,31.6,36.0,water
WY,10,2009,06,17.0,22.4,water
WY,10,2010,01,12.3,14.6,water
WY,10,2010,02,16.1,18.7,water
WY,10,2010,03,20.0,23.3,water
WY,10,2010,04,25.4,29.4,water
WY,10,2010,05,31.5,35.9,water
WY,10,2010,06,29.6,34.7,water
WY,10,2011,01,17.5,20.5,water
WY,10,2011,02,24.4,27.9,water
WY,10,2011,03,33.5,34.4,water
WY,10,2011,04,36.3,42.3,water
WY,10,2011,05,50.1,55.8,water
WY,10,2011,06,49.3,57.8,water
WY,10,2012,01,10.3,9.1,water
WY,10,2012,02,14.8,13.2,water
WY,10,2012,03,19.9,19.6,water
WY,10,2012,04,19.6,20.0,water
WY,10,2012,05,15.4,14.0,water
WY,10,2012,06,2.2,0.0,water
WY,10,2013,01,8.5,8.6,water
WY,10,2013,02,13.2,12.4,water
WY,10,2013,03,17.3,17.0,water
WY,10,2013,04,21.8,21.0,water
WY,10,2013,05,24.3,26.1,water
WY,10,2013,06,12.5,16.1,water
WY,10,2014,01,11.6,13.1,water
WY,10,2014,02,20.0,19.4,water
WY,10,2014,03,26.7,25.6,water
WY,10,2014,04,30.5,32.8,water
WY,10,2014,05,27.6,33.1,water
WY,10,2014,06,24.4,27.8,water
WY,10,2015,01,11.6,11.8,water
WY,10,2015,02,14.4,13.5,water
WY,10,2015,03,18.2,17.9,water
WY,10,2015,04,21.1,21.4,water
WY,10,2015,05,23.0,23.8,water
WY,10,2015,06,19.7,21.5,water
WY,10,2016,01,11.4,11.5,water
WY,10,2016,02,16.4,16.4,water
WY,10,2016,03,20.1,19.0,water
WY,10,2016,04,27.6,26.6,water
WY,10,2016,05,31.8,33.4,water
WY,10,2016,06,26.0,27.4,water
WY,4,2000,01,1.5,1.5,water
WY,4,2000,02,0.3,0.3,water
WY,4,2000,03,0.0,0.0,water
WY,4,2000,04,0.0,0.0,water
WY,4,2001,01,3.4,3.4,water
WY,4,2001,03,4.4,4.4,water
WY,4,2001,04,0.0,0.0,water
WY,4,2002,01,0.5,0.5,water
WY,4,2002,02,1.2,1.2,water
WY,4,2002,04,0.9,0.9,water
WY,4,2003,01,0.6,0.6,water
WY,4,2003,02,2.4,2.4,water
WY,4,2003,03,0.0,0.0,water
WY,4,2003,04,0.0,0.0,water
WY,4,2004,01,1.9,1.9,water
WY,4,2004,02,1.7,1.7,water
WY,4,2004,04,0.0,0.0,water
WY,4,2004,05,0.0,0.0,water
WY,4,2005,01,0.0,0.0,water
WY,4,2005,02,0.2,0.2,water
WY,4,2005,03,0.0,0.0,water
WY,4,2005,04,0.1,0.1,water
WY,4,2006,01,0.6,0.6,water
WY,4,2006,02,1.3,1.3,water
WY,4,2006,03,0.0,0.0,water
WY,4,2006,04,0.0,0.0,water
WY,4,2007,01,0.4,0.4,water
WY,4,2007,02,2.9,2.9,water
WY,4,2007,03,1.8,1.8,water
WY,4,2007,04,0.0,0.0,water
WY,4,2008,01,2.1,2.1,water
WY,4,2008,02,3.0,3.0,water
WY,4,2008,03,3.1,3.1,water
WY,4,2008,04,0.0,0.0,water
WY,4,2009,01,3.5,3.5,water
WY,4,2009,02,3.4,3.4,water
WY,4,2009,03,3.4,3.4,water
WY,4,2009,04,0.2,0.2,water
WY,4,2010,01,3.4,3.4,water
WY,4,2010,02,4.4,4.4,water
WY,4,2010,03,0.0,0.0,water
WY,4,2010,04,0.0,0.0,water
WY,4,2011,01,4.6,4.6,water
WY,4,2011,02,5.7,5.7,water
WY,4,2011,03,3.6,3.6,water
WY,4,2011,04,0.0,0.0,water
WY,4,2012,01,0.7,0.7,water
WY,4,2012,02,1.3,1.3,water
WY,4,2012,03,0.0,0.0,water
WY,4,2012,04,0.0,0.0,water
WY,4,2013,01,1.5,1.5,water
WY,4,2013,02,2.4,2.4,water
WY,4,2013,03,1.9,1.9,water
WY,4,2013,04,1.6,1.6,water
WY,4,2014,01,2.0,2.0,water
WY,4,2014,02,2.6,2.6,water
WY,4,2014,03,3.2,3.2,water
WY,4,2014,04,0.0,0.0,water
WY,4,2015,01,1.0,1.0,water
WY,4,2015,02,0.6,0.6,water
WY,4,2015,03,0.0,0.0,water
WY,4,2015,04,0.0,0.0,water
WY,4,2016,01,1.8,1.8,water
WY,4,2016,02,0.4,0.4,water
WY,4,2016,03,0.3,0.3,water
WY,4,2016,04,0.0,0.0,water
WY,5,2000,01,2.2,2.2,water
WY,5,2000,02,3.2,3.2,water
WY,5,2000,03,0.9,0.9,water
WY,5,2001,01,5.0,5.0,water
WY,5,2001,02,3.1,3.1,water
WY,5,2001,03,6.8,7.9,water
WY,5,2001,04,5.9,5.9,water
WY,5,2001,05,0.0,0.0,water
WY,5,2001,06,0.0,0.0,water
WY,5,2002,01,0.8,0.8,water
WY,5,2002,02,1.8,1.8,water
WY,5,2002,03,3.0,3.0,water
WY,5,2002,04,3.1,3.1,water
WY,5,2002,05,0.1,0.1,water
WY,5,2002,06,0.0,0.0,water
WY,5,2003,01,1.4,1.4,water
WY,5,2003,02,3.6,3.6,water
WY,5,2003,03,4.5,4.5,water
WY,5,2003,04,4.5,4.5,water
WY,5,2003,05,1.6,1.6,water
WY,5,2003,06,0.0,0.0,water
WY,5,2004,01,3.5,3.5,water
WY,5,2004,02,4.2,4.2,water
WY,5,2004,03,2.1,2.1,water
WY,5,2004,04,1.9,1.9,water
WY,5,2004,05,0.0,0.0,water
WY,5,2004,06,0.0,0.0,water
WY,5,2005,01,1.0,1.0,water
WY,5,2005,02,1.7,1.7,water
WY,5,2005,03,0.9,0.9,water
WY,5,2005,04,3.4,3.4,water
WY,5,2005,05,0.1,0.1,water
WY,5,2005,06,0.0,0.0,water
WY,5,2006,01,3.6,3.8,water
WY,5,2006,02,4.3,4.3,water
WY,5,2006,03,3.4,3.4,water
WY,5,2006,04,5.1,5.1,water
WY,5,2006,05,2.0,2.0,water
WY,5,2006,06,0.0,0.0,water
WY,5,2007,01,1.2,1.2,water
WY,5,2007,02,3.0,3.0,water
WY,5,2007,03,2.5,2.5,water
WY,5,2007,04,2.7,2.7,water
WY,5,2007,05,0.0,0.0,water
WY,5,2007,06,0.0,0.0,water
WY,5,2008,01,2.5,2.5,water
WY,5,2008,02,4.7,4.7,water
WY,5,2008,03,5.9,5.9,water
WY,5,2008,04,6.3,6.3,water
WY,5,2008,05,5.0,5.0,water
WY,5,2008,06,0.0,0.0,water
WY,5,2009,01,4.3,4.3,water
WY,5,2009,02,4.7,4.7,water
WY,5,2009,03,4.2,4.2,water
WY,5,2009,04,7.1,7.1,water
WY,5,2009,05,5.0,5.0,water
WY,5,2009,06,0.0,0.0,water
WY,5,2010,01,3.2,3.0,water
WY,5,2010,02,4.1,4.1,water
WY,5,2010,03,3.6,3.6,water
WY,5,2010,04,5.2,5.2,water
WY,5,2010,05,0.8,0.8,water
WY,5,2010,06,0.0,0.0,water
WY,5,2011,01,3.2,2.8,water
WY,5,2011,02,6.2,6.2,water
WY,5,2011,03,6.1,6.1,water
WY,5,2011,04,8.5,8.5,water
WY,5,2011,05,9.2,9.2,water
WY,5,2011,06,0.0,0.0,water
WY,5,2012,01,3.0,3.0,water
WY,5,2012,02,3.9,3.9,water
WY,5,2012,03,5.9,5.9,water
WY,5,2012,04,0.0,0.0,water
WY,5,2012,05,0.9,0.9,water
WY,5,2012,06,0.0,0.0,water
WY,5,2013,01,1.3,1.3,water
WY,5,2013,02,2.8,2.8,water
WY,5,2013,03,3.8,3.8,water
WY,5,2013,04,4.4,4.4,water
WY,5,2013,05,3.6,3.6,water
WY,5,2013,06,0.0,0.0,water
WY,5,2014,01,3.5,3.5,water
WY,5,2014,02,4.0,4.0,water
WY,5,2014,03,5.2,5.2,water
WY,5,2014,04,7.9,7.9,water
WY,5,2014,05,4.0,4.0,water
WY,5,2014,06,0.0,0.0,water
WY,5,2015,01,2.3,2.3,water
WY,5,2015,02,3.0,3.0,water
WY,5,2015,03,1.7,1.7,water
WY,5,2015,04,0.0,0.0,water
WY,5,2015,05,0.0,0.0,water
WY,5,2015,06,0.0,0.0,water
WY,5,2016,01,1.8,1.8,water
WY,5,2016,02,2.7,2.7,water
WY,5,2016,03,2.1,2.1,water
WY,5,2016,04,4.1,4.1,water
WY,5,2016,05,0.4,0.4,water
WY,5,2016,06,0.0,0.0,water
WY,6,2000,01,5.4,5.2,water
WY,6,2000,02,8.4,9.2,water
WY,6,2000,03,9.7,10.9,water
WY,6,2000,04,7.7,6.2,water
WY,6,2000,05,1.5,0.6,water
WY,6,2000,06,0.0,0.0,water
WY,6,2001,01,5.9,5.7,water
WY,6,2001,02,6.8,7.0,water
WY,6,2001,03,8.2,7.2,water
WY,6,2001,04,4.4,2.8,water
WY,6,2001,05,2.7,2.0,water
WY,6,2001,06,0.0,0.0,water
WY,6,2002,01,5.1,5.8,water
WY,6,2002,02,6.3,6.8,water
WY,6,2002,03,6.8,6.8,water
WY,6,2002,04,6.6,7.2,water
WY,6,2002,05,5.3,6.2,water
WY,6,2002,06,0.0,0.0,water
WY,6,2003,01,5.5,5.6,water
WY,6,2003,02,8.3,7.7,water
WY,6,2003,03,7.1,5.9,water
WY,6,2003,04,8.2,8.8,water
WY,6,2003,05,4.8,5.4,water
WY,6,2003,06,0.0,0.0,water
WY,6,2004,01,7.5,6.9,water
WY,6,2004,02,9.0,8.1,water
WY,6,2004,03,9.8,7.0,water
WY,6,2004,04,6.9,4.8,water
WY,6,2004,05,1.5,0.3,water
WY,6,2004,06,0.0,0.0,water
WY,6,2005,01,3.4,3.0,water
WY,6,2005,02,4.8,4.8,water
WY,6,2005,03,6.2,7.1,water
WY,6,2005,04,5.5,2.4,water
WY,6,2005,05,2.9,1.2,water
WY,6,2005,06,0.0,0.0,water
WY,6,2006,01,7.9,8.3,water
WY,6,2006,02,11.2,11.3,water
WY,6,2006,03,12.1,11.2,water
WY,6,2006,04,9.9,5.7,water
WY,6,2006,05,7.6,9.7,water
WY,6,2006,06,0.0,0.0,water
WY,6,2007,01,3.9,2.1,water
WY,6,2007,02,7.0,6.3,water
WY,6,2007,03,5.6,4.0,water
WY,6,2007,04,4.8,4.2,water
WY,6,2007,05,0.7,0.0,water
WY,6,2007,06,0.0,0.0,water
WY,6,2008,01,4.6,5.4,water
WY,6,2008,02,9.5,9.4,water
WY,6,2008,03,10.2,11.8,water
WY,6,2008,04,13.1,11.8,water
WY,6,2008,05,14.1,16.6,water
WY,6,2008,06,0.3,0.0,water
