state,el_level,year,month,mean,median,type
CA,6,2000,02,46.8,39.0,snow
CA,6,2000,03,66.2,63.0,snow
CA,6,2000,04,34.3,27.0,snow
CA,6,2000,05,14.7,0.0,snow
CA,6,2000,06,0.0,0.0,snow
CA,6,2001,01,32.0,36.0,snow
CA,6,2001,02,49.8,39.0,snow
CA,6,2001,03,39.6,38.5,snow
CA,6,2001,04,18.8,12.0,snow
CA,6,2001,05,4.4,0.0,snow
CA,6,2001,06,0.0,0.0,snow
CA,6,2002,01,43.9,35.5,snow
CA,6,2002,02,47.5,40.0,snow
CA,6,2002,03,58.6,51.0,snow
CA,6,2002,04,23.3,29.0,snow
CA,6,2002,05,24.0,5.0,snow
CA,6,2002,06,0.0,0.0,snow
CA,6,2003,01,38.2,37.0,snow
CA,6,2003,02,37.4,32.0,snow
CA,6,2003,03,35.9,30.0,snow
CA,6,2003,04,20.6,18.0,snow
CA,6,2003,05,48.4,47.0,snow
CA,6,2003,06,0.0,0.0,snow
CA,6,2004,01,48.5,41.0,snow
CA,6,2004,02,48.4,40.5,snow
CA,6,2004,03,68.5,62.0,snow
CA,6,2004,04,28.8,23.0,snow
CA,6,2004,05,10.0,0.0,snow
CA,6,2004,06,0.0,0.0,snow
CA,6,2005,01,55.8,57.0,snow
CA,6,2005,02,64.3,73.0,snow
CA,6,2005,03,69.3,67.5,snow
CA,6,2005,04,63.1,61.0,snow
CA,6,2005,05,35.6,19.5,snow
CA,6,2005,06,3.0,0.0,snow
CA,6,2006,01,25.6,23.0,snow
CA,6,2006,02,42.0,36.0,snow
CA,6,2006,03,43.4,39.5,snow
CA,6,2006,04,71.1,62.0,snow
CA,6,2006,05,27.6,15.0,snow
CA,6,2006,06,5.8,0.0,snow
CA,6,2007,01,18.4,15.0,snow
CA,6,2007,02,21.5,21.5,snow
CA,6,2007,03,47.4,45.0,snow
CA,6,2007,04,19.1,18.0,snow
CA,6,2007,05,3.1,0.0,snow
CA,6,2007,06,0.0,0.0,snow
CA,6,2008,01,31.6,32.0,snow
CA,6,2008,02,78.8,85.5,snow
CA,6,2008,03,56.4,54.0,snow
CA,6,2008,04,38.7,30.0,snow
CA,6,2008,05,19.5,3.0,snow
CA,6,2008,06,0.0,0.0,snow
CA,6,2009,01,28.1,25.0,snow
CA,6,2009,02,35.7,30.5,snow
CA,6,2009,03,45.0,33.0,snow
CA,6,2009,04,36.8,31.0,snow
CA,6,2009,05,8.8,0.0,snow
CA,6,2009,06,0.0,0.0,snow
CA,6,2010,01,39.5,36.0,snow
CA,6,2010,02,62.5,70.0,snow
CA,6,2010,03,57.3,54.0,snow
CA,6,2010,04,47.9,44.0,snow
CA,6,2010,05,47.9,28.0,snow
CA,6,2010,06,9.6,0.0,snow
CA,6,2011,01,51.9,48.0,snow
CA,6,2011,02,59.5,44.5,snow
CA,6,2011,03,84.3,73.0,snow
CA,6,2011,04,86.3,72.0,snow
CA,6,2011,05,72.2,69.5,snow
CA,6,2011,06,20.9,0.0,snow
CA,6,2012,01,11.2,6.0,snow
CA,6,2012,02,16.9,17.0,snow
CA,6,2012,03,28.4,25.0,snow
CA,6,2012,04,34.0,31.0,snow
CA,6,2012,05,12.6,0.0,snow
CA,6,2012,06,0.0,0.0,snow
CA,6,2013,01,37.3,34.0,snow
CA,6,2013,02,33.1,29.0,snow
CA,6,2013,03,23.1,18.5,snow
CA,6,2013,04,8.3,1.0,snow
CA,6,2013,05,0.0,0.0,snow
CA,6,2013,06,0.0,0.0,snow
CA,6,2014,01,5.2,4.0,snow
CA,6,2014,02,7.9,10.0,snow
CA,6,2014,03,10.7,8.0,snow
CA,6,2014,04,13.9,10.0,snow
CA,6,2014,05,0.2,0.0,snow
CA,6,2014,06,0.0,0.0,snow
CA,6,2015,01,6.5,5.0,snow
CA,6,2015,02,4.3,0.0,snow
CA,6,2015,03,4.3,0.0,snow
CA,6,2015,04,0.1,0.0,snow
CA,6,2015,05,0.0,0.0,snow
CA,6,2015,06,0.0,0.0,snow
CA,6,2016,01,44.7,42.0,snow
CA,6,2016,02,47.7,47.0,snow
CA,6,2016,03,42.3,38.0,snow
CA,6,2016,04,24.1,22.0,snow
CA,6,2016,05,7.3,0.0,snow
CA,6,2016,06,0.0,0.0,snow
CA,7,2000,01,42.2,35.0,snow
CA,7,2000,02,64.6,35.0,snow
CA,7,2000,03,68.7,65.5,snow
CA,7,2000,04,52.6,37.0,snow
CA,7,2000,05,28.3,20.5,snow
CA,7,2000,06,0.0,0.0,snow
CA,7,2001,01,31.5,38.0,snow
CA,7,2001,02,49.2,56.0,snow
CA,7,2001,03,38.1,35.0,snow
CA,7,2001,04,27.2,31.5,snow
CA,7,2001,05,15.5,9.0,snow
CA,7,2001,06,0.0,0.0,snow
CA,7,2002,01,49.4,54.0,snow
CA,7,2002,02,62.4,66.0,snow
CA,7,2002,03,63.5,63.0,snow
CA,7,2002,04,44.3,41.5,snow
CA,7,2002,05,27.9,23.0,snow
CA,7,2002,06,0.0,0.0,snow
CA,7,2003,01,47.4,52.0,snow
CA,7,2003,02,50.1,48.0,snow
CA,7,2003,03,45.3,40.0,snow
CA,7,2003,04,41.3,28.0,snow
CA,7,2003,05,52.5,51.0,snow
CA,7,2003,06,1.8,0.0,snow
CA,7,2004,01,54.2,54.0,snow
CA,7,2004,02,55.6,39.5,snow
CA,7,2004,03,73.6,73.0,snow
CA,7,2004,04,49.1,51.0,snow
CA,7,2004,05,9.1,0.0,snow
CA,7,2004,06,0.6,0.0,snow
CA,7,2005,01,65.3,62.0,snow
CA,7,2005,02,77.4,83.0,snow
CA,7,2005,03,90.8,94.0,snow
CA,7,2005,04,86.0,84.0,snow
CA,7,2005,05,58.1,58.0,snow
CA,7,2005,06,8.8,0.0,snow
CA,7,2006,01,37.5,31.0,snow
CA,7,2006,02,56.1,52.5,snow
CA,7,2006,03,67.8,57.0,snow
CA,7,2006,04,83.2,86.0,snow
CA,7,2006,05,58.9,48.0,snow
CA,7,2006,06,6.0,0.0,snow
CA,7,2007,01,22.6,21.5,snow
CA,7,2007,02,33.1,22.0,snow
CA,7,2007,03,57.3,54.0,snow
CA,7,2007,04,24.8,25.0,snow
CA,7,2007,05,12.3,5.0,snow
CA,7,2007,06,0.0,0.0,snow
CA,7,2008,01,38.2,26.5,snow
CA,7,2008,02,77.5,86.0,snow
CA,7,2008,03,64.5,64.0,snow
CA,7,2008,04,49.7,46.0,snow
CA,7,2008,05,23.3,24.5,snow
CA,7,2008,06,2.4,0.0,snow
CA,7,2009,01,30.9,31.5,snow
CA,7,2009,02,43.8,33.5,snow
CA,7,2009,03,55.0,44.0,snow
CA,7,2009,04,45.3,46.0,snow
CA,7,2009,05,27.3,23.0,snow
CA,7,2009,06,0.0,0.0,snow
CA,7,2010,01,48.3,36.5,snow
CA,7,2010,02,55.4,52.0,snow
CA,7,2010,03,63.1,64.5,snow
CA,7,2010,04,65.8,62.0,snow
CA,7,2010,05,52.0,48.0,snow
CA,7,2010,06,17.0,5.0,snow
CA,7,2011,01,62.9,67.0,snow
CA,7,2011,02,73.6,61.0,snow
CA,7,2011,03,94.9,75.5,snow
CA,7,2011,04,118.1,115.0,snow
CA,7,2011,05,70.2,67.0,snow
CA,7,2011,06,54.7,55.0,snow
CA,7,2012,01,11.1,12.0,snow
CA,7,2012,02,17.7,16.0,snow
CA,7,2012,03,33.8,31.0,snow
CA,7,2012,04,48.6,47.5,snow
CA,7,2012,05,13.3,5.0,snow
CA,7,2012,06,0.4,0.0,snow
CA,7,2013,01,43.6,37.0,snow
CA,7,2013,02,43.6,39.0,snow
CA,7,2013,03,36.6,34.0,snow
CA,7,2013,04,23.2,24.0,snow
CA,7,2013,05,7.6,0.0,snow
CA,7,2013,06,0.0,0.0,snow
CA,7,2014,01,8.3,8.0,snow
CA,7,2014,02,17.9,16.0,snow
CA,7,2014,03,28.0,31.5,snow
CA,7,2014,04,35.1,38.5,snow
CA,7,2014,05,7.3,0.5,snow
CA,7,2014,06,0.0,0.0,snow
CA,7,2015,01,16.2,14.0,snow
CA,7,2015,02,12.5,10.0,snow
CA,7,2015,03,13.1,10.0,snow
CA,7,2015,04,4.2,0.0,snow
CA,7,2015,05,1.3,0.0,snow
CA,7,2015,06,0.0,0.0,snow
CA,7,2016,01,51.3,50.0,snow
CA,7,2016,02,62.2,61.0,snow
CA,7,2016,03,52.3,46.5,snow
CA,7,2016,04,56.6,51.0,snow
CA,7,2016,05,30.1,28.0,snow
CA,7,2016,06,4.1,0.0,snow
CA,8,2000,01,35.4,26.0,snow
CA,8,2000,02,83.0,72.5,snow
CA,8,2000,03,79.8,75.0,snow
CA,8,2000,04,62.0,57.5,snow
CA,8,2000,05,40.5,35.0,snow
CA,8,2000,06,10.8,1.5,snow
CA,8,2001,01,19.7,20.0,snow
CA,8,2001,02,44.3,40.0,snow
CA,8,2001,03,53.7,58.0,snow
CA,8,2001,04,38.3,41.5,snow
CA,8,2001,05,37.8,39.0,snow
CA,8,2001,06,0.0,0.0,snow
CA,8,2002,01,57.3,59.5,snow
CA,8,2002,02,59.4,57.5,snow
CA,8,2002,03,63.5,61.0,snow
CA,8,2002,04,56.9,54.0,snow
CA,8,2002,05,38.3,37.0,snow
CA,8,2002,06,9.7,0.0,snow
CA,8,2003,01,57.0,52.0,snow
CA,8,2003,02,60.3,57.0,snow
CA,8,2003,03,62.9,55.5,snow
CA,8,2003,04,59.8,52.0,snow
CA,8,2003,05,79.4,69.0,snow
CA,8,2003,06,29.3,25.0,snow
CA,8,2004,01,60.4,57.0,snow
CA,8,2004,02,69.8,65.0,snow
CA,8,2004,03,81.9,83.0,snow
CA,8,2004,04,46.5,48.0,snow
CA,8,2004,05,31.1,31.0,snow
CA,8,2004,06,4.1,0.0,snow
CA,8,2005,01,77.5,77.0,snow
CA,8,2005,02,92.6,91.5,snow
CA,8,2005,03,99.6,99.5,snow
CA,8,2005,04,99.2,98.0,snow
CA,8,2005,05,82.6,83.0,snow
CA,8,2005,06,35.4,41.0,snow
CA,8,2006,01,59.6,59.0,snow
CA,8,2006,02,82.8,79.5,snow
CA,8,2006,03,95.1,93.0,snow
CA,8,2006,04,128.4,125.0,snow
CA,8,2006,05,95.8,87.5,snow
CA,8,2006,06,39.2,38.0,snow
CA,8,2007,01,23.2,22.0,snow
CA,8,2007,02,27.4,26.0,snow
CA,8,2007,03,69.4,67.0,snow
CA,8,2007,04,35.0,35.0,snow
CA,8,2007,05,22.9,22.0,snow
CA,8,2007,06,2.5,0.0,snow
CA,8,2008,01,30.2,23.0,snow
CA,8,2008,02,77.6,75.0,snow
CA,8,2008,03,73.3,75.0,snow
CA,8,2008,04,52.7,52.5,snow
CA,8,2008,05,33.2,36.0,snow
CA,8,2008,06,4.5,0.0,snow
CA,8,2009,01,32.8,32.0,snow
CA,8,2009,02,50.5,43.0,snow
CA,8,2009,03,66.1,63.0,snow
CA,8,2009,04,58.9,57.5,snow
CA,8,2009,05,43.5,42.0,snow
CA,8,2009,06,3.8,0.0,snow
CA,8,2010,01,43.2,37.0,snow
CA,8,2010,02,68.2,71.0,snow
CA,8,2010,03,75.1,76.5,snow
CA,8,2010,04,78.7,75.0,snow
CA,8,2010,05,71.7,66.0,snow
CA,8,2010,06,44.4,48.0,snow
CA,8,2011,01,77.0,80.0,snow
CA,8,2011,02,79.8,78.0,snow
CA,8,2011,03,102.9,105.0,snow
CA,8,2011,04,126.8,114.5,snow
CA,8,2011,05,96.8,87.0,snow
CA,8,2011,06,69.3,66.0,snow
CA,8,2012,01,10.2,6.0,snow
CA,8,2012,02,22.5,23.0,snow
CA,8,2012,03,36.5,35.0,snow
CA,8,2012,04,59.5,54.0,snow
CA,8,2012,05,21.6,14.5,snow
CA,8,2012,06,2.8,0.0,snow
CA,8,2013,01,58.6,56.5,snow
CA,8,2013,02,54.1,51.0,snow
CA,8,2013,03,48.7,45.0,snow
CA,8,2013,04,37.9,39.5,snow
CA,8,2013,05,16.6,15.0,snow
CA,8,2013,06,2.4,0.0,snow
CA,8,2014,01,11.7,10.0,snow
CA,8,2014,02,21.2,20.5,snow
CA,8,2014,03,49.0,49.5,snow
CA,8,2014,04,43.8,48.0,snow
CA,8,2014,05,19.2,20.0,snow
CA,8,2014,06,0.9,0.0,snow
CA,8,2015,01,20.6,19.0,snow
CA,8,2015,02,19.1,16.0,snow
CA,8,2015,03,26.6,27.0,snow
CA,8,2015,04,4.9,0.0,snow
CA,8,2015,05,2.5,0.0,snow
CA,8,2015,06,0.0,0.0,snow
CA,8,2016,01,51.4,50.0,snow
CA,8,2016,02,75.1,68.0,snow
CA,8,2016,03,64.7,60.0,snow
CA,8,2016,04,61.3,57.5,snow
CA,8,2016,05,49.3,48.0,snow
CA,8,2016,06,7.4,0.0,snow
CA,9,2000,01,47.0,50.0,snow
CA,9,2000,02,83.0,82.5,snow
CA,9,2000,03,67.6,72.0,snow
CA,9,2000,04,43.5,43.5,snow
CA,9,2001,01,32.5,28.5,snow
CA,9,2001,02,57.0,55.0,snow
CA,9,2001,03,55.9,49.0,snow
CA,9,2001,04,58.5,58.5,snow
CA,9,2001,05,96.0,96.0,snow
CA,9,2001,06,22.0,22.0,snow
CA,9,2002,01,52.0,41.0,snow
CA,9,2002,02,61.4,63.5,snow
CA,9,2002,03,65.9,63.0,snow
CA,9,2002,04,58.0,43.0,snow
CA,9,2002,05,70.0,53.0,snow
CA,9,2002,06,36.0,36.0,snow
CA,9,2003,01,55.5,49.5,snow
CA,9,2003,02,59.5,55.0,snow
CA,9,2003,03,63.9,58.0,snow
CA,9,2003,04,79.3,76.0,snow
CA,9,2003,05,76.0,49.0,snow
CA,9,2003,06,53.5,53.5,snow
CA,9,2004,01,51.9,47.0,snow
CA,9,2004,02,78.7,80.5,snow
CA,9,2004,03,66.8,58.0,snow
CA,9,2004,04,53.8,41.0,snow
CA,9,2004,05,56.7,34.0,snow
CA,9,2004,06,21.3,0.0,snow
CA,9,2005,01,85.1,75.0,snow
CA,9,2005,02,96.7,84.0,snow
CA,9,2005,03,103.2,92.0,snow
CA,9,2005,04,102.5,95.0,snow
CA,9,2005,05,89.6,69.0,snow
CA,9,2005,06,48.8,23.5,snow
CA,9,2006,01,68.4,54.0,snow
CA,9,2006,02,68.6,57.5,snow
CA,9,2006,03,98.5,90.0,snow
CA,9,2006,04,130.9,123.0,snow
CA,9,2006,05,101.4,74.0,snow
CA,9,2006,06,56.0,33.5,snow
CA,9,2007,01,22.3,16.0,snow
CA,9,2007,02,22.0,17.0,snow
CA,9,2007,03,43.5,41.0,snow
CA,9,2007,04,32.7,26.5,snow
CA,9,2007,05,26.0,11.5,snow
CA,9,2007,06,7.5,0.0,snow
CA,9,2008,01,29.7,26.5,snow
CA,9,2008,02,74.1,69.0,snow
CA,9,2008,03,66.7,62.0,snow
CA,9,2008,04,62.1,51.0,snow
CA,9,2008,05,46.5,34.0,snow
CA,9,2008,06,19.8,4.0,snow
CA,9,2009,01,36.4,25.0,snow
CA,9,2009,02,50.9,45.0,snow
CA,9,2009,03,64.6,56.5,snow
CA,9,2009,04,58.3,47.0,snow
CA,9,2009,05,48.8,30.5,snow
CA,9,2009,06,19.3,0.0,snow
CA,9,2010,01,49.0,51.5,snow
CA,9,2010,02,59.3,51.0,snow
CA,9,2010,03,65.9,61.5,snow
CA,9,2010,04,83.6,77.5,snow
CA,9,2010,05,75.5,56.0,snow
CA,9,2010,06,47.8,26.0,snow
CA,9,2011,01,73.3,61.0,snow
CA,9,2011,02,71.0,62.5,snow
CA,9,2011,03,104.3,104.0,snow
CA,9,2011,04,96.5,81.0,snow
CA,9,2011,05,92.4,77.0,snow
CA,9,2011,06,68.0,42.0,snow
CA,9,2012,01,11.8,10.0,snow
CA,9,2012,02,27.9,26.0,snow
CA,9,2012,03,28.4,27.0,snow
CA,9,2012,04,38.2,32.5,snow
CA,9,2012,05,19.2,6.0,snow
CA,9,2012,06,0.0,0.0,snow
CA,9,2013,01,56.4,51.0,snow
CA,9,2013,02,51.6,42.5,snow
CA,9,2013,03,40.1,38.0,snow
CA,9,2013,04,38.5,25.5,snow
CA,9,2013,05,27.5,7.5,snow
CA,9,2013,06,9.5,0.0,snow
CA,9,2014,01,11.7,8.0,snow
CA,9,2014,02,19.6,18.0,snow
CA,9,2014,03,35.0,34.0,snow
CA,9,2014,04,41.2,35.0,snow
CA,9,2014,05,19.8,7.0,snow
CA,9,2014,06,4.0,0.0,snow
CA,9,2015,01,22.1,18.0,snow
CA,9,2015,02,21.1,18.5,snow
CA,9,2015,03,18.9,16.0,snow
CA,9,2015,04,9.4,2.0,snow
CA,9,2015,05,12.3,0.0,snow
CA,9,2015,06,0.0,0.0,snow
CA,9,2016,01,49.6,44.0,snow
CA,9,2016,02,69.4,62.0,snow
CA,9,2016,03,47.3,41.0,snow
CA,9,2016,04,57.7,44.0,snow
CA,9,2016,05,52.2,37.0,snow
CA,9,2016,06,23.8,1.5,snow
CO,10,2000,01,22.3,19.5,snow
CO,10,2000,02,33.0,31.0,snow
CO,10,2000,03,41.6,43.5,snow
CO,10,2000,04,37.5,37.0,snow
CO,10,2000,05,31.4,32.5,snow
CO,10,2000,06,1.8,0.0,snow
CO,10,2001,01,28.9,28.5,snow
CO,10,2001,02,38.9,35.0,snow
CO,10,2001,03,49.4,42.0,snow
CO,10,2001,04,42.0,40.0,snow
CO,10,2001,05,43.3,37.0,snow
CO,10,2001,06,6.7,1.0,snow
CO,10,2002,01,26.3,19.0,snow
CO,10,2002,02,28.0,23.5,snow
CO,10,2002,03,30.8,29.0,snow
CO,10,2002,04,18.1,15.5,snow
CO,10,2002,05,9.2,3.0,snow
CO,10,2002,06,0.0,0.0,snow
CO,10,2003,01,29.4,24.0,snow
CO,10,2003,02,34.9,34.0,snow
CO,10,2003,03,55.8,54.0,snow
CO,10,2003,04,46.5,45.0,snow
CO,10,2003,05,40.3,38.0,snow
CO,10,2003,06,9.3,1.0,snow
CO,10,2004,01,31.7,31.0,snow
CO,10,2004,02,45.5,40.0,snow
CO,10,2004,03,49.0,43.0,snow
CO,10,2004,04,33.9,32.0,snow
CO,10,2004,05,43.5,41.0,snow
CO,10,2004,06,4.5,0.0,snow
CO,10,2005,01,35.1,32.5,snow
CO,10,2005,02,67.7,49.0,snow
CO,10,2005,03,54.6,48.0,snow
CO,10,2005,04,60.9,56.0,snow
CO,10,2005,05,81.3,65.0,snow
CO,10,2005,06,16.0,13.0,snow
CO,10,2006,01,40.8,35.0,snow
CO,10,2006,02,38.2,37.5,snow
CO,10,2006,03,41.8,40.5,snow
CO,10,2006,04,45.1,49.0,snow
CO,10,2006,05,32.9,32.0,snow
CO,10,2006,06,5.2,0.0,snow
CO,10,2007,01,33.2,34.0,snow
CO,10,2007,02,44.4,43.0,snow
CO,10,2007,03,49.9,52.0,snow
CO,10,2007,04,42.9,44.0,snow
CO,10,2007,05,36.6,40.0,snow
CO,10,2007,06,8.7,2.0,snow
CO,10,2008,01,40.6,37.0,snow
CO,10,2008,02,56.1,54.0,snow
CO,10,2008,03,62.3,61.0,snow
CO,10,2008,04,60.5,61.0,snow
CO,10,2008,05,49.5,48.0,snow
CO,10,2008,06,22.3,17.5,snow
CO,10,2009,01,37.3,37.0,snow
CO,10,2009,02,45.5,46.0,snow
CO,10,2009,03,50.8,51.0,snow
CO,10,2009,04,53.9,54.0,snow
CO,10,2009,05,39.0,36.5,snow
CO,10,2009,06,7.4,1.0,snow
CO,10,2010,01,31.4,30.0,snow
CO,10,2010,02,41.4,38.5,snow
CO,10,2010,03,49.1,47.0,snow
CO,10,2010,04,45.5,46.0,snow
CO,10,2010,05,43.4,41.0,snow
CO,10,2010,06,8.6,0.0,snow
CO,10,2011,01,44.9,42.5,snow
CO,10,2011,02,46.2,47.0,snow
CO,10,2011,03,56.2,56.0,snow
CO,10,2011,04,59.6,61.0,snow
CO,10,2011,05,60.3,62.5,snow
CO,10,2011,06,34.5,27.0,snow
CO,10,2012,01,25.8,25.0,snow
CO,10,2012,02,35.5,34.0,snow
CO,10,2012,03,42.5,41.0,snow
CO,10,2012,04,22.9,21.0,snow
CO,10,2012,05,11.4,4.0,snow
CO,10,2012,06,0.4,0.0,snow
CO,10,2013,01,24.6,24.0,snow
CO,10,2013,02,34.0,32.0,snow
CO,10,2013,03,39.9,40.0,snow
CO,10,2013,04,38.4,38.0,snow
CO,10,2013,05,33.1,29.0,snow
CO,10,2013,06,8.4,0.0,snow
CO,10,2014,01,32.1,31.0,snow
CO,10,2014,02,48.9,50.0,snow
CO,10,2014,03,53.8,54.5,snow
CO,10,2014,04,51.6,51.0,snow
CO,10,2014,05,44.5,39.5,snow
CO,10,2014,06,14.7,0.0,snow
CO,10,2015,01,30.7,32.0,snow
CO,10,2015,02,36.3,36.0,snow
CO,10,2015,03,45.4,46.0,snow
CO,10,2015,04,33.9,35.0,snow
CO,10,2015,05,27.1,27.0,snow
CO,10,2015,06,19.0,14.0,snow
CO,10,2016,01,36.1,35.0,snow
CO,10,2016,02,46.6,46.0,snow
CO,10,2016,03,45.1,43.5,snow
CO,10,2016,04,48.3,47.0,snow
CO,10,2016,05,50.3,48.0,snow
CO,10,2016,06,16.8,9.0,snow
CO,7,2000,01,31.0,31.0,snow
CO,7,2000,02,41.0,41.0,snow
CO,7,2000,04,18.0,18.0,snow
CO,7,2001,01,30.0,30.0,snow
CO,7,2001,02,41.0,41.0,snow
CO,7,2001,03,34.0,34.0,snow
CO,7,2001,04,18.0,18.0,snow
CO,7,2002,01,31.0,31.0,snow
CO,7,2002,02,43.0,43.0,snow
CO,7,2002,03,44.0,44.0,snow
CO,7,2002,04,12.0,12.0,snow
CO,7,2003,01,30.0,30.0,snow
CO,7,2003,02,42.0,42.0,snow
CO,7,2003,03,41.0,41.0,snow
CO,7,2003,04,29.0,29.0,snow
CO,7,2004,01,28.0,28.0,snow
CO,7,2004,02,35.0,35.0,snow
CO,7,2004,03,30.0,30.0,snow
CO,7,2004,04,4.0,4.0,snow
CO,7,2005,01,30.0,30.0,snow
CO,7,2005,02,42.0,42.0,snow
CO,7,2005,03,42.0,42.0,snow
CO,7,2005,04,20.0,20.0,snow
CO,7,2006,02,43.5,43.5,snow
CO,7,2006,03,49.0,49.0,snow
CO,7,2006,04,21.0,21.0,snow
CO,7,2007,01,30.0,30.0,snow
CO,7,2007,02,43.0,43.0,snow
CO,7,2007,03,28.0,28.0,snow
CO,7,2007,04,13.0,13.0,snow
CO,7,2008,01,43.0,43.0,snow
CO,7,2008,02,52.0,52.0,snow
CO,7,2008,03,51.0,51.0,snow
CO,7,2008,04,44.0,44.0,snow
CO,7,2010,01,45.0,45.0,snow
CO,7,2010,02,43.0,43.0,snow
CO,7,2010,03,40.0,40.0,snow
CO,7,2010,04,29.0,29.0,snow
CO,7,2012,01,31.0,31.0,snow
CO,7,2012,02,42.0,42.0,snow
CO,7,2012,03,27.0,27.0,snow
CO,7,2012,04,0.0,0.0,snow
CO,7,2013,01,34.0,34.0,snow
CO,7,2013,02,38.0,38.0,snow
CO,7,2013,03,36.0,36.0,snow
CO,7,2013,04,33.0,33.0,snow
CO,7,2014,01,37.0,37.0,snow
CO,7,2014,02,43.0,43.0,snow
CO,7,2014,03,45.0,45.0,snow
CO,7,2014,04,20.0,20.0,snow
CO,7,2015,01,25.0,25.0,snow
CO,7,2015,02,31.0,31.0,snow
CO,7,2015,03,21.0,21.0,snow
CO,7,2015,04,0.0,0.0,snow
CO,7,2016,01,40.0,40.0,snow
CO,7,2016,02,38.0,38.0,snow
CO,7,2016,03,45.0,45.0,snow
CO,7,2016,04,27.0,27.0,snow
CO,8,2000,01,22.7,26.0,snow
CO,8,2000,02,29.2,29.0,snow
CO,8,2000,03,29.3,25.0,snow
CO,8,2000,04,12.8,6.0,snow
CO,8,2000,05,25.0,25.0,snow
CO,8,2000,06,3.0,3.0,snow
CO,8,2001,01,23.4,21.0,snow
CO,8,2001,02,27.7,24.5,snow
CO,8,2001,03,22.0,19.5,snow
CO,8,2001,04,7.1,0.0,snow
CO,8,2001,05,16.0,16.0,snow
CO,8,2002,01,18.8,16.0,snow
CO,8,2002,02,23.3,20.5,snow
CO,8,2002,03,20.3,16.0,snow
CO,8,2002,04,6.6,0.0,snow
CO,8,2002,05,0.0,0.0,snow
CO,8,2002,06,0.0,0.0,snow
CO,8,2003,01,28.9,18.0,snow
CO,8,2003,02,26.1,24.0,snow
CO,8,2003,03,30.7,32.5,snow
CO,8,2003,04,21.2,21.0,snow
CO,8,2003,05,32.0,32.0,snow
CO,8,2003,06,0.7,0.0,snow
CO,8,2004,01,24.1,22.0,snow
CO,8,2004,02,28.9,29.0,snow
CO,8,2004,03,27.4,15.5,snow
CO,8,2004,04,6.5,1.0,snow
CO,8,2004,05,3.0,1.0,snow
CO,8,2004,06,6.5,0.5,snow
CO,8,2005,01,30.3,24.0,snow
CO,8,2005,02,46.7,33.5,snow
CO,8,2005,03,42.2,38.5,snow
CO,8,2005,04,28.4,19.5,snow
CO,8,2005,05,15.9,14.0,snow
CO,8,2005,06,0.7,0.0,snow
CO,8,2006,01,32.2,25.0,snow
CO,8,2006,02,31.4,31.0,snow
CO,8,2006,03,29.1,26.0,snow
CO,8,2006,04,15.1,5.0,snow
CO,8,2006,05,4.7,0.0,snow
CO,8,2006,06,0.0,0.0,snow
CO,8,2007,01,28.7,22.5,snow
CO,8,2007,02,37.7,32.0,snow
CO,8,2007,03,32.9,27.5,snow
CO,8,2007,04,17.8,0.0,snow
CO,8,2007,05,22.3,0.0,snow
CO,8,2007,06,0.1,0.0,snow
CO,8,2008,01,32.0,31.5,snow
CO,8,2008,02,41.0,40.0,snow
CO,8,2008,03,40.3,42.0,snow
CO,8,2008,04,29.9,30.0,snow
CO,8,2008,05,42.1,8.0,snow
CO,8,2008,06,0.2,0.0,snow
CO,8,2009,01,27.6,29.5,snow
CO,8,2009,02,38.6,34.0,snow
CO,8,2009,03,39.2,36.0,snow
CO,8,2009,04,32.3,30.5,snow
CO,8,2009,05,12.0,5.5,snow
CO,8,2009,06,0.1,0.0,snow
CO,8,2010,01,22.4,19.0,snow
CO,8,2010,02,28.8,25.0,snow
CO,8,2010,03,29.5,29.5,snow
CO,8,2010,04,16.7,13.0,snow
CO,8,2010,05,14.6,11.0,snow
CO,8,2010,06,0.0,0.0,snow
CO,8,2011,01,34.8,25.0,snow
CO,8,2011,02,37.2,33.0,snow
CO,8,2011,03,43.7,38.0,snow
CO,8,2011,04,38.0,36.0,snow
CO,8,2011,05,31.6,38.0,snow
CO,8,2011,06,7.4,0.0,snow
CO,8,2012,01,18.0,17.0,snow
CO,8,2012,02,27.0,26.0,snow
CO,8,2012,03,24.3,22.0,snow
CO,8,2012,04,4.5,0.0,snow
CO,8,2012,05,0.0,0.0,snow
CO,8,2012,06,0.0,0.0,snow
CO,8,2013,01,20.1,18.0,snow
CO,8,2013,02,24.7,23.5,snow
CO,8,2013,03,26.9,27.0,snow
CO,8,2013,04,16.1,15.0,snow
CO,8,2013,05,14.5,16.0,snow
CO,8,2013,06,0.0,0.0,snow
CO,8,2014,01,23.7,22.0,snow
CO,8,2014,02,35.0,31.0,snow
CO,8,2014,03,35.2,33.0,snow
CO,8,2014,04,22.4,20.0,snow
CO,8,2014,05,14.8,14.0,snow
CO,8,2014,06,0.0,0.0,snow
CO,8,2015,01,21.7,23.0,snow
CO,8,2015,02,25.4,26.5,snow
CO,8,2015,03,23.0,24.0,snow
CO,8,2015,04,7.2,0.0,snow
CO,8,2015,05,2.3,0.0,snow
CO,8,2015,06,0.0,0.0,snow
CO,8,2016,01,25.8,24.5,snow
CO,8,2016,02,31.9,34.0,snow
CO,8,2016,03,27.0,28.0,snow
CO,8,2016,04,21.4,17.0,snow
CO,8,2016,05,18.6,11.0,snow
